username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2017-10-28 13:52;0;0;"if you haven't tried #boybrow , then you're in luck. my rep link gets you 20% off #glossier : http://www. glossier.com/reps/katiesche nk … #makeup #beauty #love";;;#boybrow #glossier #makeup #beauty #love;"924378278944579584";https://twitter.com/katiebschenk/status/924378278944579584
;2017-10-27 16:58;0;1;"get your #boybrow for 20% off using my rep link: http://www. glossier.com/reps/katiesche nk … #pdx #pnw #glossier #glossierdiscount #glossierpromo #skincare";;;#boybrow #pdx #pnw #glossier #glossierdiscount #glossierpromo #skincare;"924062805774491648";https://twitter.com/katiebschenk/status/924062805774491648
;2017-10-18 06:51;0;0;"Want 10% your first @glossier purchase? Use my link: http:// bff.glossier.com/gMnYh (I recommend the #boybrow )";;@glossier;#boybrow;"920648599301689344";https://twitter.com/readysetsasha/status/920648599301689344
;2017-10-18 05:19;0;0;"2 out of 3 glossier #glossier #boybrow #stretchconcealer #generationg https://www. instagram.com/p/BaY50CPBdvK/";;;#glossier #boybrow #stretchconcealer #generationg;"920625396567166978";https://twitter.com/_warpaints/status/920625396567166978
;2017-10-17 14:47;0;0;"10% off all glossier products! Link in my bio #discount #boybrow #bodyhero #cloudpaint";;;#discount #boybrow #bodyhero #cloudpaint;"920406053203906560";https://twitter.com/BeckyS944/status/920406053203906560
;2017-10-17 13:24;0;1;"@glossier has arrived! Can't wait to try #boybrow and #cloudpaint , review coming soon... #GLOSSIER pic.twitter.com/3NNtF0HTJ9";;@glossier;#boybrow #cloudpaint #GLOSSIER;"920385069600124929";https://twitter.com/BeautynTraveler/status/920385069600124929
;2017-10-17 09:48;0;0;"Also, go check out my #boybrow action and clean skin on @memebox_usa today! ivylchristensen is… https://www. instagram.com/p/BaWzyOWAe-u/";;@memebox_usa;#boybrow;"920330661214543878";https://twitter.com/camillemonique/status/920330661214543878
;2017-10-16 17:36;0;1;"#glossier #haloscope #boybrow #generationg";;;#glossier #haloscope #boybrow #generationg;"920086081202044929";https://twitter.com/owlysun/status/920086081202044929
;2017-10-16 11:49;0;0;"glossier has arrived! I can't wait to try #boybrow and #cloudpaint . I will review soon #glossier … https://www. instagram.com/p/BaUcwZoA5kx/";;;#boybrow #cloudpaint #glossier;"919998768514154496";https://twitter.com/BeautynTraveler/status/919998768514154496
;2017-10-13 17:13;0;2;"Whooo hooo!! Was finally able to get some @glossier !! Can't wait for it to arrive! #Glossier #CloudPaint #BoyBrow #balmdotcom";;@glossier;#Glossier #CloudPaint #BoyBrow #balmdotcom;"918993061757181952";https://twitter.com/TaraArtistry/status/918993061757181952
;2017-10-13 13:59;0;4;"Loving my #cloudpaint , #boybrow , #stretchconcealer , and #generationg from @glossier ! Can’t wait to try more products! pic.twitter.com/47Kb63dik5";;@glossier;#cloudpaint #boybrow #stretchconcealer #generationg;"918944229983903744";https://twitter.com/leshenofrivia/status/918944229983903744
;2017-10-13 07:32;0;1;"Thanks @theskimm for the promo code to try out @glossier , really excited for the #BoyBrow and #Haloscope !";;@theskimm @glossier;#BoyBrow #Haloscope;"918846929630527489";https://twitter.com/JuleStamp/status/918846929630527489
;2017-10-12 15:30;1;19;"Brows on fleek! Use sourcil styler for that natural #boybrow we all love! Photo by Adrianna Almada. http:// bit.ly/Sstyler pic.twitter.com/eEZ4Oh6cjM";;;#boybrow;"918604727524478983";https://twitter.com/LancomeUSA/status/918604727524478983
;2017-10-11 03:36;0;1;"FUDGE, I forgot to #boybrow before work @glossier #dayruined";;@glossier;#boybrow #dayruined;"918062791071862784";https://twitter.com/Erica__Clapton/status/918062791071862784
;2017-10-10 12:25;0;1;"Glossier in stock now. #pinkcos_ #glossiercloudpaint #glossier #boybrow #pinkcosmetics https://www. instagram.com/p/BaFEJqchpyz/";;;#pinkcos_ #glossiercloudpaint #glossier #boybrow #pinkcosmetics;"917833379466407938";https://twitter.com/pinkbath_/status/917833379466407938
;2017-10-10 08:05;0;2;"okay... #boybrow by @glossier is legit the best #eyebrow product I have ever used.";;@glossier;#boybrow #eyebrow;"917767982142459905";https://twitter.com/joanna_clarke/status/917767982142459905
;2017-10-09 07:06;0;1;"Im in love with @NARSissist and the new #boybrow by @glossier . They are the only products I use now and make my life TOO easy in the morning";;@NARSissist @glossier;#boybrow;"917390763310370816";https://twitter.com/imenalikesit/status/917390763310370816
;2017-10-09 01:39;0;1;"1st things first to do on a Monday morning? Put an order (and not a little one) @glossier because they now shipping to the U.K! #boybrow";;@glossier;#boybrow;"917308462614437888";https://twitter.com/gaetanx/status/917308462614437888
;2017-10-09 01:24;0;1;"SO excited @glossier has finally come to the UK!! Get me that #boybrow";;@glossier;#boybrow;"917304868288811008";https://twitter.com/CarliOaks/status/917304868288811008
;2017-10-07 09:36;0;0;"Who else loves the “Boy Brow” by @glossier ?! #glossier #glossierboybrow #boybrow #crueltyfreecosmetics ... http:// fb.me/xP7sjV3m";;@glossier;#glossier #glossierboybrow #boybrow #crueltyfreecosmetics;"916703894855708673";https://twitter.com/CertCrueltyFree/status/916703894855708673
;2017-10-06 08:06;0;0;"Thanks to #BoyBrow <3 https:// twitter.com/glossier/statu s/916306475961556992 …";;;#BoyBrow;"916318643591540736";https://twitter.com/shivvygbeauty/status/916318643591540736
;2017-10-06 07:47;0;0;"#BOYBROW";;;#BOYBROW;"916313872834818049";https://twitter.com/gracedoering/status/916313872834818049
;2017-10-06 07:28;0;0;"thanks! #BoyBrow #NeverWithoutIt pic.twitter.com/oMcngm6rZo";;;#BoyBrow #NeverWithoutIt;"916309079072673793";https://twitter.com/lilcheeseball/status/916309079072673793
;2017-10-02 12:30;0;0;"@glossier would love to try Glossier for the first time. Interested in #boybrow but lost the promo you guys mailed me for 15% off :(";;@glossier;#boybrow;"914935620815945729";https://twitter.com/phialee/status/914935620815945729
;2017-10-02 12:02;0;4;"I can hardly contain my excitement re the @glossier UK launch!! I feel like #BoyBrow will revolutionise my face... #glossier";;@glossier;#BoyBrow #glossier;"914928683210674177";https://twitter.com/hayleyjwarnes/status/914928683210674177
;2017-09-28 18:20;0;1;"I'm hype on @Glossier #BoyBrow to take my muppet brows.";;@Glossier;#BoyBrow;"913574118406180864";https://twitter.com/tammy/status/913574118406180864
;2017-09-28 12:19;0;1;"When your #boybrow / #haloscope @glossier order ships ... #happydance pic.twitter.com/adTsOpkLV8";;@glossier;#boybrow #haloscope #happydance;"913483389797154816";https://twitter.com/joanna_clarke/status/913483389797154816
;2017-09-28 09:34;0;0;"I only use Boy Brow . #glossier #glossierreps #boybrow #damselflavored #beautybloggers … https://www. instagram.com/p/BZl3CsGA-ng/";;;#glossier #glossierreps #boybrow #damselflavored #beautybloggers;"913441678127763456";https://twitter.com/gtk77/status/913441678127763456
;2017-09-23 17:30;0;0;"#momcation Day 1: #maskcara #iiidfoundation , #boybrow , #covergirl Professional Remarkable… https://www. instagram.com/p/BZZ1lNaDHAc/";;;#momcation #maskcara #iiidfoundation #boybrow #covergirl;"911749616089038850";https://twitter.com/SolitudeWeeks/status/911749616089038850
;2017-09-22 12:27;0;0;"ok so if u dont own @glossier #boybrow + #haloscope you’re in luck! $30 + 20% off + free shipping if u shop w me! http:// glossier.com/reps/jbs pic.twitter.com/8rA5PcdA5I";;@glossier;#boybrow #haloscope;"911310973683814400";https://twitter.com/sojustinesays/status/911310973683814400
;2017-09-22 09:29;0;3;"Just placed an order for #BoyBrow . First time! But I am obsessed with @glossier so I know it's gonna be killer.";;@glossier;#BoyBrow;"911266162343923713";https://twitter.com/katelynnpedrie/status/911266162343923713
;2017-09-17 18:23;0;1;"@glossier #boybrow always comes through in the clutch";;@glossier;#boybrow;"909588681756835841";https://twitter.com/BeLeather/status/909588681756835841
;2017-09-17 15:39;0;1;"20% your first @glossier purchace with my link! http://www. glossier.com/reps/ivy #glossier #glossierrep #glossierdiscount #bodyhero #boybrow #boybrow";;@glossier;#glossier #glossierrep #glossierdiscount #bodyhero #boybrow #boybrow;"909547271452274689";https://twitter.com/plantqueennn/status/909547271452274689
;2017-09-16 23:37;0;1;"Hi @glossier #boybrow in clear and black pic.twitter.com/iOtTFcokdy";;@glossier;#boybrow;"909305317095124994";https://twitter.com/patriciosantito/status/909305317095124994
;2017-09-15 10:16;0;0;"Is it time to go home yet? #friday #losangeles #selfie #dtla #glossier #boybrow #hapa … https://www. instagram.com/p/BZEdkEDFqPv/";;;#friday #losangeles #selfie #dtla #glossier #boybrow #hapa;"908741316078583814";https://twitter.com/UncleRhea/status/908741316078583814
;2017-09-13 06:46;0;0;"Almost out of my blonde #boybrow , I'll have to switch to brown soon. I guess summer really is over @glossier";;@glossier;#boybrow;"907963805597966336";https://twitter.com/HelloKiki/status/907963805597966336
;2017-09-10 04:52;0;1;"Check out this urban millennial @theurbantea Health is Wealth•• #boybrow #brandrep #blackbeauty #beautyblogger #blackgirlswhoblogbrown pic.twitter.com/wT1gFfI0wY";;@theurbantea;#boybrow #brandrep #blackbeauty #beautyblogger #blackgirlswhoblogbrown;"906847770761461761";https://twitter.com/UrbnMillennial/status/906847770761461761
;2017-09-09 12:00;0;1;"The 5 @glossier products everyone uses on repeat. #cloudpaint #Haloscope #BoyBrow #PrimingMoisturizer #GenerationG https:// buff.ly/2jc0LJi pic.twitter.com/wqIUP1J4ch";;@glossier;#cloudpaint #Haloscope #BoyBrow #PrimingMoisturizer #GenerationG;"906593065166675968";https://twitter.com/DNVBList/status/906593065166675968
;2017-09-08 15:26;0;0;"Glossier Phase 2 set includes #boybrow #stretchconcealer #GenerationG All personalized to… https://www. instagram.com/p/BYy_XyAg7k-/";;;#boybrow #stretchconcealer #GenerationG;"906282531020050432";https://twitter.com/hippylip/status/906282531020050432
;2017-09-08 08:50;0;2;"Hey Anyone in that @glossier lineup feel like pick me up a #boybrow ? + lineups =";;@glossier;#boybrow;"906182845005275136";https://twitter.com/simoneywhereru/status/906182845005275136
;2017-09-07 15:04;0;0;"That @glossier #boybrow is fiyaaaaaa . Just got mine last week pic.twitter.com/Nn7fFkUMfp";;@glossier;#boybrow;"905914611412549632";https://twitter.com/shopthestream/status/905914611412549632
;2017-09-05 20:27;0;1;"follow up, got #boybrow now my problems are solved.";;;#boybrow;"905271201576181760";https://twitter.com/allisahn/status/905271201576181760
;2017-09-03 07:31;0;0;"perfect for this lazy sunday #glossier #invisibleshield #stretchconcealer #skintint #boybrow … https://www. instagram.com/p/BYlRLYIggGe/";;;#glossier #invisibleshield #stretchconcealer #skintint #boybrow;"904351224874577920";https://twitter.com/annieesanchezz/status/904351224874577920
;2017-08-29 11:30;0;0;"my natural boy brow... #eyebrows #boybrow http:// ift.tt/2wg0Ccf pic.twitter.com/6blyelWvHE";;;#eyebrows #boybrow;"902599471829311488";https://twitter.com/fashionhedgecom/status/902599471829311488
;2017-08-28 15:19;0;0;"Baby's first glossier and the packaging is #freestickers #cloudpaint #boybrow #makeupjunkie https://www. instagram.com/p/BYWp9Ekg2bB/";;;#freestickers #cloudpaint #boybrow #makeupjunkie;"902294645820022785";https://twitter.com/erindennis87/status/902294645820022785
;2017-08-27 06:56;0;0;"For anyone who hasn't tried #glossier (especially their #boybrow ) here’s 10% off your first purchase! http:// bff.glossier.com/gi99y";;;#glossier #boybrow;"901805533463666688";https://twitter.com/jennipah/status/901805533463666688
;2017-08-25 07:50;0;1;"Discount alert, makeup mavens! 10% off your first purchase @Glossier - my reccos: #cloudpaint #boybrow http:// bff.glossier.com/gh_5-";;@Glossier;#cloudpaint #boybrow;"901094510914027521";https://twitter.com/erindennis87/status/901094510914027521
;2017-08-23 16:11;0;6;"got more @glossier yesterday & having fun playing with my new cloudpaints #glossier #cloudpaint #generationG #boybrow #stretchconcealer pic.twitter.com/PPnhGQK061";;@glossier;#glossier #cloudpaint #generationG #boybrow #stretchconcealer;"900495725959794689";https://twitter.com/glowing_pains/status/900495725959794689
;2017-08-23 07:40;0;0;"Just enjoying my new glossier #boybrow and #haloscope @Los Angeles, California https://www. instagram.com/p/BYI9YPHnbTe/";;@Los;#boybrow #haloscope;"900367054871580673";https://twitter.com/alexandactress/status/900367054871580673
;2017-08-21 16:31;0;1;"Rose gold! #rosegoldhair #ombre #thehapanation #hapagirl #losangeles #dtla #glossier #boybrow … https://www. instagram.com/p/BYEwoDQFmvK/";;;#rosegoldhair #ombre #thehapanation #hapagirl #losangeles #dtla #glossier #boybrow;"899776034681245696";https://twitter.com/UncleRhea/status/899776034681245696
;2017-08-21 14:20;0;2;"#BoyBrow is revolutionary. Fave makeup product - hands down. Go buy some now... go! @glossier https:// simplysaffy.com/2017/08/simply -saffy-glossier-review/ … #blogger #beauty pic.twitter.com/UbDGr0buUZ";;@glossier;#BoyBrow #blogger #beauty;"899742922203029504";https://twitter.com/simplysaffy_/status/899742922203029504
;2017-08-19 13:13;0;0;"Out with the old in with the new I love my #glossier #boybrow #glossierrep #linkinmybio https://www. instagram.com/p/BX_PVrwn1bH/";;;#glossier #boybrow #glossierrep #linkinmybio;"899001284946272257";https://twitter.com/leahastore/status/899001284946272257
;2017-08-17 11:12;0;0;"Dust bunny • @katvondbeauty #tattooliner #trooper • glossier #boybrow #black • @lauramercier … https://www. instagram.com/p/BX545HojXzt/";;@katvondbeauty @lauramercier;#tattooliner #trooper #boybrow #black;"898246116818419712";https://twitter.com/alexisjelenich/status/898246116818419712
;2017-08-16 13:17;0;0;"• • • DETAILS: EYES: @katvondbeauty #tattooliner in #trooper glossier #boybrow in… https://www. instagram.com/p/BX3icB9jUeJ/";;@katvondbeauty;#tattooliner #trooper #boybrow;"897915311491608578";https://twitter.com/alexisjelenich/status/897915311491608578
;2017-08-15 11:31;0;0;"#Glossier #Makeup #Review ! ... LINK: http:// topklik.ml/2017/08/15/glo ssier-makeup-review-is-it-worth-it/ … #BoyBrow #CloudPaint #Everyday #Genera #Haloscope #Natural #Perfect #Beauty pic.twitter.com/lNS8eQOVh6";;;#Glossier #Makeup #Review #BoyBrow #CloudPaint #Everyday #Genera #Haloscope #Natural #Perfect #Beauty;"897526198917582849";https://twitter.com/topklikml/status/897526198917582849
;2017-08-15 02:38;0;0;"#Glossier #Makeup #Tutorial | ... LINK: http:// topklik.ml/2017/08/15/glo ssier-makeup-tutorial-cloud-paint-haloscope-boy-brow-review/ … #Beauty #BoyBrow #CloudPaint #EmilyWeiss #HowTo #IntoTheGloss #Beauty pic.twitter.com/BrxTaiHW26";;;#Glossier #Makeup #Tutorial #Beauty #BoyBrow #CloudPaint #EmilyWeiss #HowTo #IntoTheGloss #Beauty;"897392127835086848";https://twitter.com/topklikml/status/897392127835086848
;2017-08-14 13:42;0;0;"Sssssssoooo I bought it! I bought @glossier #Wowder & #BoyBrow gel! Hoping this will helped w/ my everyday look....hopefully.";;@glossier;#Wowder #BoyBrow;"897196721326784512";https://twitter.com/ichooseashvc/status/897196721326784512
;2017-08-11 06:14;0;0;"DUH. #BoyBrow 4Life https:// twitter.com/glossier/statu s/895991066847047681 …";;;#BoyBrow;"895996780084551680";https://twitter.com/thekatwalk3/status/895996780084551680
;2017-08-11 03:15;1;0;"Eyebrow Basics: 3 tips to finding your perfect eyebrow shape! #beauty #BoyBrow #Glossier http:// thefashionplatemag.com/2017/08/11/eye brow-basics-tips-to-finding-your-perfect-brow-shape/ … pic.twitter.com/0Odcy5qJDK";;;#beauty #BoyBrow #Glossier;"895951785550073856";https://twitter.com/fashionplatemag/status/895951785550073856
;2017-08-09 12:58;0;0;"Dreaming of the 70s. I was born in the wrong era #wednesday #boybrow #glossier #losangeles #dtla … https://www. instagram.com/p/BXleteRlO5q/";;;#wednesday #boybrow #glossier #losangeles #dtla;"895373780691947520";https://twitter.com/UncleRhea/status/895373780691947520
;2017-08-09 11:00;0;2;"Life Hack: If you're poor and imminent nuclear holocaust is giving you premature gray hairs @glossier #BoyBrow is the perfect remedy!";;@glossier;#BoyBrow;"895343975598444544";https://twitter.com/AmyScarlata/status/895343975598444544
;2017-08-08 06:21;0;0;"When a beauty product can make your natural brows look #onfleek thanks glossier #boybrow … https://www. instagram.com/p/BXiMaR5D1bW/";;;#onfleek #boybrow;"894911322202271744";https://twitter.com/TheAlyWolfe/status/894911322202271744
;2017-08-04 16:38;0;2;"@Glossier #BoyBrow in Blond | Swatch Comparison and First Impressions #glossier #bbloggersca https:// truthlackslyricism.wordpress.com/2017/08/04/glo ssier-boy-brow-in-blond-swatch-comparison-and-first-impressions/ … pic.twitter.com/JGdvn8d6IM";;@Glossier;#BoyBrow #glossier #bbloggersca;"893617290721275905";https://twitter.com/truth_lyricism/status/893617290721275905
;2017-08-04 11:51;0;0;"Melt my heart. • • DETAILS: EYES: @katvondbeauty Tattoo Liner in #trooper glossier #boybrow in… https://www. instagram.com/p/BXYc2P7AuDM/";;@katvondbeauty;#trooper #boybrow;"893544930534141952";https://twitter.com/alexisjelenich/status/893544930534141952
;2017-08-03 10:19;1;4;"thanks @glossier , you look good too. #wowder #boybrow pic.twitter.com/gJPG7PZ7iu";;@glossier;#wowder #boybrow;"893159327036526592";https://twitter.com/theprimerachel/status/893159327036526592
;2017-08-01 17:04;0;1;"if ur having a bad day, just look at jeff's eyebrow. dont u just wanna take a nap in it? #soft #full #boybrow pic.twitter.com/orm2sxn2VV";;;#soft #full #boybrow;"892536624336293889";https://twitter.com/Ky_nips/status/892536624336293889
;2017-08-01 09:52;0;1;"Haloscope in Quartz is fav highlighter at the moment wearing: @glossier #boybrow in clear #reviewcomingsoon … http:// ift.tt/2uh52Lw pic.twitter.com/8wYQdtV08i";;@glossier;#boybrow #reviewcomingsoon;"892427713226706950";https://twitter.com/_FarzanaAhmed/status/892427713226706950
;2017-07-30 17:19;0;1;"I ran out of @glossier #boybrow so my right brow is a touch wild";;@glossier;#boybrow;"891815547771408384";https://twitter.com/gotohela/status/891815547771408384
;2017-07-25 10:38;0;0;"I fee like I've stepped down my eyebrow game... in like the good way tho. #glossier #boybrow";;;#glossier #boybrow;"889902696295055360";https://twitter.com/Goodwingirl3/status/889902696295055360
;2017-07-25 09:25;0;0;"glossier discount using my link: http:// bff.glossier.com/fL3sl #skincare #dewy #beauty #boybrow #skintint #yas #treatyoself #glossier";;;#skincare #dewy #beauty #boybrow #skintint #yas #treatyoself #glossier;"889884268041818116";https://twitter.com/katiebschenk/status/889884268041818116
;2017-07-25 06:59;0;0;"get 20% off + free shipping when you shop w me today! http:// glossier.com/reps/aliciaenk hulzii … #glossier i recommend you try #boybrow !";;;#glossier #boybrow;"889847697120923652";https://twitter.com/liciafuller/status/889847697120923652
;2017-07-22 05:04;0;0;"G L O S S I E R #cloudpaint #beam #boybrow https://www. instagram.com/p/BW2SIT8A9w_/";;;#cloudpaint #beam #boybrow;"888731452518658048";https://twitter.com/liaismplss/status/888731452518658048
;2017-07-21 09:49;0;0;"It's good to be brown Wearing: glossier #BoyBrow in Clear #CloudPaint in Haze #GenerationG … https://www. instagram.com/p/BW0N5-2FvvZ/";;;#BoyBrow #CloudPaint #GenerationG;"888440697400983552";https://twitter.com/thechicmachine/status/888440697400983552
;2017-07-20 10:58;0;6;"Confirmed, full brows are back. @glossier #boybrow #nerdbrow pic.twitter.com/V5iZT2eOQK";;@glossier;#boybrow #nerdbrow;"888095871790862336";https://twitter.com/laurencdonovan/status/888095871790862336
;2017-07-20 07:05;0;4;"There are a lot of reasons I love @dkunapuli but introducing me to #boybrow is way way up there. #brandambassador #browsonfleek cc @glossier";;@dkunapuli @glossier;#boybrow #brandambassador #browsonfleek;"888037131435864064";https://twitter.com/MarcellaVitulli/status/888037131435864064
;2017-07-19 22:04;0;0;"#GLOSSIER now ships to Canada Buy two things and get free shipping Also get 10% off here http:// bff.glossier.com/fWooo #boybrow";;;#GLOSSIER #boybrow;"887900909426139136";https://twitter.com/shireen__99/status/887900909426139136
;2017-07-19 09:19;0;0;"bigsecret . The delightful and stunning Jordan is wearing glossier clear #boybrow , dusk… https://www. instagram.com/p/BWvA-EElJOx/";;;#boybrow;"887708568107003904";https://twitter.com/SuzyGerstein/status/887708568107003904
;2017-07-18 11:27;0;1;"THIS IS NOT A DRILL! @Glossier is now shipping to Canada! #BoyBrow https:// ourfitnessmo.wordpress.com/2017/07/18/glo ssier-is-finally-available-to-canadians/ … pic.twitter.com/2XWstyDufT";;@Glossier;#BoyBrow;"887378291358912512";https://twitter.com/TheDailyBetty/status/887378291358912512
;2017-07-18 10:30;0;5;"How to be subtle 101 testing out some new #makeup to go with my @glossier #boybrow (magic) and #cloudpaint pic.twitter.com/yxOaKhXAYG";;@glossier;#makeup #boybrow #cloudpaint;"887364062576824320";https://twitter.com/sophiewithablog/status/887364062576824320
;2017-07-18 05:11;0;8;"Just stocked up on @glossier 's #BoyBrow thanks to @mirankaleigh ! http:// bff.glossier.com/fWbuo";;@glossier @mirankaleigh;#BoyBrow;"887283809170989056";https://twitter.com/WebGirlKathleen/status/887283809170989056
;2017-07-17 09:34;0;1;"@glossier should have done a before/after of #boybrow but here's the after. Getting my eyebrows re shaped tomorrow, then I'll be on fleek pic.twitter.com/phVKiCig3J";;@glossier;#boybrow;"886987374743441409";https://twitter.com/Captain_Kenzie1/status/886987374743441409
;2017-07-17 06:41;0;0;"get 20% off + free shipping when you buy 2+ products at #GLOSSIER when u shop w me! http:// glossier.com/reps/aliciaenk hulzii … #boybrow #bbloggers";;;#GLOSSIER #boybrow #bbloggers;"886943978670747649";https://twitter.com/liciafuller/status/886943978670747649
;2017-07-17 05:33;0;1;"These three things are my favorite. @ohkayelove posted about @glossier 's #boybrow the other day so I thought I... http:// fb.me/GYPLIjqD";;@ohkayelove @glossier;#boybrow;"886926793164419072";https://twitter.com/jerricake2004/status/886926793164419072
;2017-07-14 11:19;0;0;"Just stocked up on #Glossier #boybrow and #balmdotcom in birthday cake! Hello, bday weekend! Get yours for 10% off: http:// bff.glossier.com/fMOKx";;;#Glossier #boybrow #balmdotcom;"885926620506320897";https://twitter.com/amerikanglam/status/885926620506320897
;2017-07-13 20:41;0;0;"What to do with extra payday cash? Spend it on @glossier bc there's free shipping on 2+ items until the 17th! #glossier #boybrow #beauty pic.twitter.com/z3Utmhr4PW";;@glossier;#glossier #boybrow #beauty;"885705806930485248";https://twitter.com/TamararKraus/status/885705806930485248
;2017-07-13 11:17;0;0;"My absolute fav and must have - glossier #boybrow #makeup #makeupartist #makeupartistnyc … https://www. instagram.com/p/BWfxkb2Dc4D/";;;#boybrow #makeup #makeupartist #makeupartistnyc;"885563903941496832";https://twitter.com/SofiiaStrykova/status/885563903941496832
;2017-07-07 18:24;0;4;"Natural makeup with #boybrow and #birthdaybalmdotcom & #cloudpaint in Beam @glossier pic.twitter.com/1WzZQdQPmJ";;@glossier;#boybrow #birthdaybalmdotcom #cloudpaint;"883496912606908418";https://twitter.com/velvetjedi/status/883496912606908418
;2017-07-07 07:00;0;1;""Emily is coming from New York to stab you in the back with her @glossier #boybrow ." - Episode 21 #newepisode #laurenconrad #teenvogue https:// twitter.com/grimmjac/statu s/877981445192417280 …";;@glossier;#boybrow #newepisode #laurenconrad #teenvogue;"883324755646042112";https://twitter.com/TheHillsPodcast/status/883324755646042112
;2017-07-05 18:32;2;2;"#Proenza #spring 2018 is all about the #boybrow and we're here for it! http://www. vogue.com/slideshow/proe nza-schouler-spring-2018-backstage-beauty-jack-mccollough-lazaro-hernandez-diane-kendal-makeup-brows …";;;#Proenza #spring #boybrow;"882774222275317760";https://twitter.com/myncbeauty/status/882774222275317760
;2017-07-03 20:36;0;0;"Reminders are always good. #skinsofancy #lbc #waxing #waxstudio #eastlongbeach #csulb #brazilianwax #boybrow ... http:// fb.me/1pd7mL4V8";;;#skinsofancy #lbc #waxing #waxstudio #eastlongbeach #csulb #brazilianwax #boybrow;"882080572188872705";https://twitter.com/SkinsoFancy/status/882080572188872705
;2017-06-30 18:08;0;7;"The @glossier staples. #boybrow #balmdotcom pic.twitter.com/iHKEZiQMeF";;@glossier;#boybrow #balmdotcom;"880956198039822336";https://twitter.com/mothhaus/status/880956198039822336
;2017-06-30 17:58;0;1;"@glossier #boybrow testimony: significant other says I look "badass" and like a "hot elf"";;@glossier;#boybrow;"880953814626349056";https://twitter.com/beckticaa/status/880953814626349056
;2017-06-27 15:04;0;1;"Just opened my first @glossier box and I can say I am a #generationg and #boybrow convert.";;@glossier;#generationg #boybrow;"879822884276981766";https://twitter.com/bryanneb/status/879822884276981766
;2017-06-25 11:28;0;0;"Want last weeks braids back. glossier #BoyBrow armanibeauty #EyesToKill @kevyn_aucoin Flesh… https://www. instagram.com/p/BVxcmmDlNh1/";;@kevyn_aucoin;#BoyBrow #EyesToKill;"879043624327143424";https://twitter.com/nikki_deroest/status/879043624327143424
;2017-06-22 18:00;0;3;"My birthday gift to me? #boybrow and #superpure from @glossier . Now, we wait. pic.twitter.com/7P3R7zlB6s";;@glossier;#boybrow #superpure;"878055160185892864";https://twitter.com/ericatecho/status/878055160185892864
;2017-06-22 09:30;0;1;"What's your fave brow product? @glossier 's Boy Brow is a #FanFavorite on MUA: http:// bit.ly/2tO1sZu #MakeupAlley #MUA #Glossier #BoyBrow pic.twitter.com/mRPiVE0UiI";;@glossier;#FanFavorite #MakeupAlley #MUA #Glossier #BoyBrow;"877926796745781248";https://twitter.com/MakeupAlley/status/877926796745781248
;2017-06-21 11:00;0;0;"**NEW VIDEO: Are they worth it? @Glossier review on dark skin. #BoyBrow and #CloudPaint .… http:// noiretropicalbeauty.com/glossier-revie w-dark-skin/ … pic.twitter.com/K7aMtSH35o";;@Glossier;#BoyBrow #CloudPaint;"877587087993651201";https://twitter.com/NoireTropicalB/status/877587087993651201
;2017-06-21 11:00;0;0;"**NEW VIDEO: Are they worth it? @Glossier review on dark skin. #BoyBrow and #CloudPaint . See how they performed... http:// fb.me/1Zf8Jc73F";;@Glossier;#BoyBrow #CloudPaint;"877587083761766407";https://twitter.com/NoireTropicalB/status/877587083761766407
;2017-06-19 11:52;0;2;"I try and tell all my friends man.... #BOYBROW changed my lifeeee @glossier https:// twitter.com/POPSUGARBeauty /status/876476116759965697 …";;@glossier;#BOYBROW;"876875362990292992";https://twitter.com/JRelloHello/status/876875362990292992
;2017-06-18 18:20;0;8;"loving the subtlety of @glossier 's #boybrow for keeping brows in place all day with minimal tint #browgame pic.twitter.com/1tQaFzZiZy";;@glossier;#boybrow #browgame;"876610522573090817";https://twitter.com/JAbeautyandstuf/status/876610522573090817
;2017-06-15 21:16;1;4;"Daily Eyebrow Routine ft. Glossier's Boy Brow @glossier • #glossier #boybrow pic.twitter.com/wtKilVtrmP";;@glossier;#glossier #boybrow;"875567827796639748";https://twitter.com/janaikirsten/status/875567827796639748
;2017-06-15 04:42;0;0;"Yasss #GLOSSIER #glossierboybrow #boybrow https://www. popsugar.com/beauty/Glossie r-Boy-Brow-Review-43640489 …";;;#GLOSSIER #glossierboybrow #boybrow;"875317613265649664";https://twitter.com/CheekTerrence/status/875317613265649664
;2017-06-13 17:30;0;1;"Glossier Boy Brow #glossier #makeup #skincare #boybrow #ad : http:// ift.tt/2syr7Zu #pinterest pic.twitter.com/JoHkw2NFFC";;;#glossier #makeup #skincare #boybrow #ad #pinterest;"874786112316878848";https://twitter.com/kayliesirek/status/874786112316878848
;2017-06-13 07:08;0;1;"Never not using @glossier • #boybrow in blonde • #cloudpaint in dusk and beam • #generationg in like and cake • #haloscope in quartz and t… pic.twitter.com/Zt3PsPyhHC";;@glossier;#boybrow #cloudpaint #generationg #haloscope;"874629465707597825";https://twitter.com/classictaylored/status/874629465707597825
;2017-06-13 07:08;0;0;"Never not using @glossier • #boybrow in blonde • #cloudpaint in dusk and beam • #generationg in like and cake • #haloscope in quartz and t… pic.twitter.com/4bTmbUzU2m";;@glossier;#boybrow #cloudpaint #generationg #haloscope;"874629458887618562";https://twitter.com/classictaylored/status/874629458887618562
